dataset,difficulty,question,gold_sql,generated_sql,llm_model,generation_latency_seconds,generation_error,execution_error,gold_execution_error,execution_latency_seconds,correct,correct_lenient,trivial_empty_match
atis,hard,flights from PHOENIX to MILWAUKEE on wednesday evening,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 WHERE ( ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""MILWAUKEE"" AND DATE_DAYalias0.DAY_NUMBER = 23 AND DATE_DAYalias0.MONTH_NUMBER = 4 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""PHOENIX"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ) AND FLIGHTalias0.DEPARTURE_TIME BETWEEN 1800 AND 2200 ;",SELECT T1.flight_id FROM flight AS T1 JOIN date_day AS T2 ON T1.flight_days = T2.days_code JOIN airport AS T3 ON T1.from_airport = T3.airport_code JOIN airport AS T4 ON T1.to_airport = T4.airport_code WHERE T3.airport_name = 'PHOENIX' AND T4.airport_name = 'MILWAUKEE' AND T2.day_name = 'WEDNESDAY' AND T1.departure_time BETWEEN '18:00' AND '23:59';,Qwen2.5-Coder-7B-Instruct-4bit,9.141592502593994,,"(1054, ""Unknown column 'T2.days_code' in 'ON'"")",,0.0,False,False,False
atis,hard,show all flights from MIAMI to JFK,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT AS AIRPORTalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , CITY AS CITYalias0 , FLIGHT AS FLIGHTalias0 WHERE AIRPORTalias0.AIRPORT_CODE = ""JFK"" AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""MIAMI"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORTalias0.AIRPORT_CODE ;",SELECT * FROM flight WHERE from_airport = 'MIA' AND to_airport = 'JFK';,Qwen2.5-Coder-7B-Instruct-4bit,2.301290512084961,,,,0.0,False,True,False
atis,hard,show me the last flight available in the evening from BOSTON to WASHINGTON on 7 21,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 WHERE ( ( ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""WASHINGTON"" AND DATE_DAYalias0.DAY_NUMBER = 21 AND DATE_DAYalias0.MONTH_NUMBER = 7 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BOSTON"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ) AND FLIGHTalias0.DEPARTURE_TIME BETWEEN 1800 AND 2200 ) AND FLIGHTalias0.DEPARTURE_TIME = ( SELECT MAX( FLIGHTalias1.DEPARTURE_TIME ) FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias2 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias3 , CITY AS CITYalias2 , CITY AS CITYalias3 , DATE_DAY AS DATE_DAYalias1 , DAYS AS DAYSalias1 , FLIGHT AS FLIGHTalias1 WHERE ( ( CITYalias3.CITY_CODE = AIRPORT_SERVICEalias3.CITY_CODE AND CITYalias3.CITY_NAME = ""WASHINGTON"" AND DATE_DAYalias1.DAY_NUMBER = 21 AND DATE_DAYalias1.MONTH_NUMBER = 7 AND DATE_DAYalias1.YEAR = 1991 AND DAYSalias1.DAY_NAME = DATE_DAYalias1.DAY_NAME AND FLIGHTalias1.FLIGHT_DAYS = DAYSalias1.DAYS_CODE AND FLIGHTalias1.TO_AIRPORT = AIRPORT_SERVICEalias3.AIRPORT_CODE ) AND CITYalias2.CITY_CODE = AIRPORT_SERVICEalias2.CITY_CODE AND CITYalias2.CITY_NAME = ""BOSTON"" AND FLIGHTalias1.FROM_AIRPORT = AIRPORT_SERVICEalias2.AIRPORT_CODE ) AND FLIGHTalias1.DEPARTURE_TIME BETWEEN 1800 AND 2200 ) ;",SELECT MAX(arrival_time) AS last_evening_flight FROM flight JOIN airport ON flight.from_airport = airport.airport_code JOIN city ON airport.city_code = city.city_code WHERE city_name = 'BOSTON' AND to_airport = 'IAD' AND departure_time BETWEEN '18:00:00' AND '23:59:59' AND MONTH_NUMBER = 7 AND DAY_NUMBER = 21;,Qwen2.5-Coder-7B-Instruct-4bit,6.810338735580444,,"(1054, ""Unknown column 'MONTH_NUMBER' in 'WHERE'"")",,0.0,False,False,False
atis,hard,show me all flights from PITTSBURGH which leave tomorrow and arrive in BOSTON,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 WHERE ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""BOSTON"" AND DATE_DAYalias0.DAY_NUMBER = 20 AND DATE_DAYalias0.MONTH_NUMBER = 1 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""PITTSBURGH"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ;","SELECT f.flight_id, f.departure_time, f.arrival_time 
FROM flight f 
JOIN airport a1 ON f.from_airport = a1.airport_code 
JOIN airport a2 ON f.to_airport = a2.airport_code 
JOIN city c1 ON a1.city_code = c1.city_code 
JOIN city c2 ON a2.city_code = c2.city_code 
WHERE c1.city_name = 'PITTSBURGH' AND c2.city_name = 'BOSTON' 
AND DATE(f.departure_time) = CURDATE() + INTERVAL 1 DAY;",Qwen2.5-Coder-7B-Instruct-4bit,9.426542282104492,,"(1054, ""Unknown column 'a1.city_code' in 'ON'"")",,0.0,False,False,False
atis,hard,what about flights from BOSTON to SAN DIEGO,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BOSTON"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN DIEGO"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;",SELECT T1.flight_id FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code JOIN city AS T4 ON T2.city_code = T4.city_code WHERE T4.city_name = 'BOSTON' AND T3.city_name = 'SAN DIEGO';,Qwen2.5-Coder-7B-Instruct-4bit,6.577049732208252,,"(1054, ""Unknown column 'T3.city_name' in 'WHERE'"")",,0.0,False,False,False
atis,hard,SAN FRANCISCO to DENVER tuesday,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 WHERE ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""DENVER"" AND DATE_DAYalias0.DAY_NUMBER = 22 AND DATE_DAYalias0.MONTH_NUMBER = 3 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ;",SELECT T1.flight_id FROM flight AS T1 JOIN flight_days AS T2 ON T1.flight_days = T2.flight_days JOIN days AS T3 ON T2.days_code = T3.days_code WHERE T1.from_airport = 'SAN' AND T1.to_airport = 'DEN' AND T3.day_name = 'TUESDAY';,Qwen2.5-Coder-7B-Instruct-4bit,5.728856325149536,,"(1146, ""Table 'atis.flight_days' doesn't exist"")",,0.0,False,False,False
atis,hard,show me the flight schedule from PITTSBURGH to SAN FRANCISCO,"SELECT DISTINCT FLIGHTalias0.ARRIVAL_TIME , FLIGHTalias0.DEPARTURE_TIME FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 , FLIGHT AS FLIGHTalias1 , FLIGHT_LEG AS FLIGHT_LEGalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""PITTSBURGH"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FLIGHT_ID = FLIGHT_LEGalias0.LEG_FLIGHT AND FLIGHTalias1.FLIGHT_ID = FLIGHT_LEGalias0.FLIGHT_ID AND FLIGHTalias1.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias1.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;","SELECT T1.flight_id, T1.departure_time, T1.arrival_time FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code JOIN city AS T4 ON T2.city_code = T4.city_code JOIN city AS T5 ON T3.city_code = T5.city_code WHERE T4.city_name = 'PITTSBURGH' AND T5.city_name = 'SAN FRANCISCO';",Qwen2.5-Coder-7B-Instruct-4bit,8.617759704589844,,"(1054, ""Unknown column 'T2.city_code' in 'ON'"")",,0.0,False,False,False
atis,hard,i would like to book an early morning flight from TAMPA FLORIDA to CHARLOTTE NORTH CAROLINA on 4 6,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 , STATE AS STATEalias0 , STATE AS STATEalias1 WHERE ( ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""CHARLOTTE"" AND DATE_DAYalias0.DAY_NUMBER = 6 AND DATE_DAYalias0.MONTH_NUMBER = 4 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE AND STATEalias1.STATE_CODE = CITYalias1.STATE_CODE AND STATEalias1.STATE_NAME = ""NORTH CAROLINA"" ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""TAMPA"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND STATEalias0.STATE_CODE = CITYalias0.STATE_CODE AND STATEalias0.STATE_NAME = ""FLORIDA"" ) AND FLIGHTalias0.DEPARTURE_TIME BETWEEN 0 AND 800 ;",SELECT T1.flight_id FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code JOIN city AS T4 ON T2.city_code = T4.city_code JOIN city AS T5 ON T3.city_code = T5.city_code WHERE T4.city_name = 'TAMPA' AND T5.city_name = 'CHARLOTTE' AND T1.departure_time BETWEEN '00:00:00' AND '07:00:00' AND T1.month_number = 4 AND T1.day_number = 6;,Qwen2.5-Coder-7B-Instruct-4bit,10.855674266815186,,"(1054, ""Unknown column 'T1.month_number' in 'WHERE'"")",,0.004023551940917969,False,False,False
atis,hard,all UA flights with stopovers in DENVER,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , CITY AS CITYalias0 , FLIGHT AS FLIGHTalias0 , FLIGHT_STOP AS FLIGHT_STOPalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""DENVER"" AND FLIGHT_STOPalias0.STOP_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.AIRLINE_CODE = ""UA"" AND FLIGHTalias0.FLIGHT_ID = FLIGHT_STOPalias0.FLIGHT_ID ;",SELECT T1.flight_id FROM flight AS T1 JOIN flight_stop AS T2 ON T1.flight_id = T2.flight_id JOIN airport AS T3 ON T2.stop_airport = T3.airport_code WHERE T1.airline_code = 'UA' AND T3.airport_name = 'DENVER' AND T2.stop_number > 0;,Qwen2.5-Coder-7B-Instruct-4bit,5.833854675292969,,,,0.0,False,False,False
atis,hard,show flights from DENVER to OAKLAND,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""DENVER"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""OAKLAND"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;","SELECT T1.flight_id, T1.departure_time, T1.arrival_time FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code WHERE T2.airport_name = 'DENVER' AND T3.airport_name = 'OAKLAND';",Qwen2.5-Coder-7B-Instruct-4bit,6.88025689125061,,,,0.0,False,False,False
atis,hard,give me flights that arrive in BALTIMORE from ATLANTA,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""ATLANTA"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""BALTIMORE"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;",SELECT T1.flight_id FROM flight AS T1 JOIN airport AS T2 ON T1.to_airport = T2.airport_code JOIN airport AS T3 ON T1.from_airport = T3.airport_code WHERE T2.airport_name = 'BALTIMORE' AND T3.airport_name = 'ATLANTA';,Qwen2.5-Coder-7B-Instruct-4bit,5.3747851848602295,,,,0.0,False,False,False
atis,hard,how many stops on CO 1765 from BOSTON to SAN FRANCISCO,"SELECT DISTINCT FLIGHTalias0.STOPS FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE ( ( CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FLIGHT_NUMBER = 1765 AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BOSTON"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ) AND FLIGHTalias0.AIRLINE_CODE = ""CO"" ;",SELECT COUNT(*) FROM flight_stop WHERE flight_id IN (SELECT flight_id FROM flight WHERE flight_number = 'CO 1765' AND from_airport IN (SELECT airport_code FROM airport WHERE airport_name = 'BOSTON') AND to_airport IN (SELECT airport_code FROM airport WHERE airport_name = 'SAN FRANCISCO'));,Qwen2.5-Coder-7B-Instruct-4bit,5.749260902404785,,,,0.012951135635375977,False,True,False
atis,hard,show me the flights before 800 on 8 2 from BOSTON to DENVER on DL,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , DATE_DAY AS DATE_DAYalias0 , DAYS AS DAYSalias0 , FLIGHT AS FLIGHTalias0 WHERE ( ( ( DATE_DAYalias0.DAY_NUMBER = 2 AND DATE_DAYalias0.MONTH_NUMBER = 8 AND DATE_DAYalias0.YEAR = 1991 AND DAYSalias0.DAY_NAME = DATE_DAYalias0.DAY_NAME AND FLIGHTalias0.DEPARTURE_TIME < 800 AND FLIGHTalias0.FLIGHT_DAYS = DAYSalias0.DAYS_CODE ) AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""DENVER"" AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BOSTON"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ) AND FLIGHTalias0.AIRLINE_CODE = ""DL"" ;",SELECT T1.flight_id FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code JOIN city AS T4 ON T4.city_code = T2.city_code WHERE T4.city_name = 'BOSTON' AND T3.airport_name = 'DENVER' AND T1.departure_time < 800 AND T1.flight_days LIKE '%8/2/%' AND T1.airline_code = 'DL';,Qwen2.5-Coder-7B-Instruct-4bit,8.414911270141602,,"(1054, ""Unknown column 'T2.city_code' in 'ON'"")",,0.005510807037353516,False,False,False
atis,hard,is it possible for me to fly from BALTIMORE to SAN FRANCISCO,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BALTIMORE"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;",SELECT EXISTS(SELECT 1 FROM fare WHERE from_airport = 'BALTIMORE' AND to_airport = 'SAN FRANCISCO');,Qwen2.5-Coder-7B-Instruct-4bit,2.831959724426269,,,,0.0,False,False,False
atis,hard,i need a flight from DALLAS to SAN FRANCISCO,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""DALLAS"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;",SELECT T1.flight_id FROM flight AS T1 JOIN airport AS T2 ON T1.from_airport = T2.airport_code JOIN airport AS T3 ON T1.to_airport = T3.airport_code WHERE T2.airport_name = 'DALLAS' AND T3.airport_name = 'SAN FRANCISCO';,Qwen2.5-Coder-7B-Instruct-4bit,5.719714164733887,,,,0.0,False,False,False
atis,hard,list types of aircraft that connect BOSTON and SAN FRANCISCO,"SELECT DISTINCT AIRCRAFTalias0.AIRCRAFT_CODE FROM AIRCRAFT AS AIRCRAFTalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , CITY AS CITYalias0 , CITY AS CITYalias1 , EQUIPMENT_SEQUENCE AS EQUIPMENT_SEQUENCEalias0 , FLIGHT AS FLIGHTalias0 WHERE CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""BOSTON"" AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""SAN FRANCISCO"" AND EQUIPMENT_SEQUENCEalias0.AIRCRAFT_CODE = AIRCRAFTalias0.AIRCRAFT_CODE AND FLIGHTalias0.AIRCRAFT_CODE_SEQUENCE = EQUIPMENT_SEQUENCEalias0.AIRCRAFT_CODE_SEQUENCE AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ;","SELECT DISTINCT T1.basic_type FROM aircraft AS T1 JOIN equipment_sequence AS T2 ON T1.aircraft_code = T2.aircraft_code JOIN flight AS T3 ON T2.aircraft_code_sequence = T3.aircraft_code_sequence WHERE T3.from_airport IN ('BOS', 'SFO') AND T3.to_airport IN ('BOS', 'SFO');",Qwen2.5-Coder-7B-Instruct-4bit,5.911259412765503,,,,0.002878427505493164,False,False,False
atis,hard,is there a flight between SAN FRANCISCO and BOSTON with a stopover in DALLAS FORT WORTH,"SELECT DISTINCT FLIGHTalias0.FLIGHT_ID FROM AIRPORT_SERVICE AS AIRPORT_SERVICEalias0 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias1 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias2 , AIRPORT_SERVICE AS AIRPORT_SERVICEalias3 , CITY AS CITYalias0 , CITY AS CITYalias1 , CITY AS CITYalias2 , CITY AS CITYalias3 , FLIGHT AS FLIGHTalias0 , FLIGHT_STOP AS FLIGHT_STOPalias0 , FLIGHT_STOP AS FLIGHT_STOPalias1 WHERE ( ( CITYalias2.CITY_CODE = AIRPORT_SERVICEalias2.CITY_CODE AND CITYalias2.CITY_NAME = ""DALLAS"" AND CITYalias3.CITY_CODE = AIRPORT_SERVICEalias3.CITY_CODE AND CITYalias3.CITY_NAME = ""FORT WORTH"" AND FLIGHT_STOPalias0.STOP_AIRPORT = AIRPORT_SERVICEalias2.AIRPORT_CODE AND FLIGHT_STOPalias1.STOP_AIRPORT = AIRPORT_SERVICEalias3.AIRPORT_CODE AND FLIGHTalias0.FLIGHT_ID = FLIGHT_STOPalias0.FLIGHT_ID AND FLIGHTalias0.FLIGHT_ID = FLIGHT_STOPalias1.FLIGHT_ID ) AND CITYalias1.CITY_CODE = AIRPORT_SERVICEalias1.CITY_CODE AND CITYalias1.CITY_NAME = ""BOSTON"" AND FLIGHTalias0.TO_AIRPORT = AIRPORT_SERVICEalias1.AIRPORT_CODE ) AND CITYalias0.CITY_CODE = AIRPORT_SERVICEalias0.CITY_CODE AND CITYalias0.CITY_NAME = ""SAN FRANCISCO"" AND FLIGHTalias0.FROM_AIRPORT = AIRPORT_SERVICEalias0.AIRPORT_CODE ;","SELECT EXISTS (
    SELECT 1
    FROM flight
    JOIN flight_stop ON flight.flight_id = flight_stop.flight_id
    WHERE (flight.from_airport = 'SAN' AND flight.to_airport = 'BOS')
      OR (flight.from_airport = 'DAL' AND flight.to_airport = 'BOS')
      OR (flight.from_airport = 'SAN' AND flight_stop.stop_airport = 'DAL')
      OR (flight.from_airport = 'BOS' AND flight_stop.stop_airport = 'DAL')
);",Qwen2.5-Coder-7B-Instruct-4bit,8.800890684127808,,,,0.016130447387695312,False,True,False
